classifier,arch_type,eps255,sid,label,cpop,fs,lid,lid_ext,fs_bit1,fs_bit2,fs_bit3,fs_bit5,fs_median3,fs_median5,fs_avgpool3
mobilenet_v3_large,CNN,2,180,0,-0.16178295016288757,0.6107632517814636,74.71935272216797,87.5165786743164,1.7753515243530273,1.6553136110305786,0.6107632517814636,0.038846455514431,0.3687160611152649,1.5087469816207886,0.5649620890617371
mobilenet_v3_large,CNN,2,180,1,-0.09837121516466141,0.7375262379646301,103.11778259277344,67.42853546142578,1.9680770635604858,1.9908970594406128,0.6362963318824768,3.8582693377975374e-05,0.1605200469493866,1.3658726215362549,0.7375262379646301
mobilenet_v3_large,CNN,2,181,0,-0.029067009687423706,0.5481002926826477,47.64252471923828,27.505800247192383,0.5507398247718811,0.5367048978805542,0.37281477451324463,0.08467218279838562,0.336839884519577,0.5890854001045227,0.5481002926826477
mobilenet_v3_large,CNN,2,181,1,-0.025905661284923553,1.4155951738357544,154.53199768066406,32.83867263793945,1.6627306938171387,1.3859477043151855,0.4754905104637146,0.0001488657435402274,0.911513090133667,1.7979992628097534,1.4155951738357544
mobilenet_v3_large,CNN,2,182,0,-0.16010479629039764,0.6028020977973938,30.266796112060547,27.070138931274414,1.3461403846740723,0.7431371808052063,0.6028020977973938,0.1781829595565796,0.7381319999694824,1.2403993606567383,0.41931241750717163
mobilenet_v3_large,CNN,2,182,1,-0.09668725728988647,0.8396950960159302,121.18785095214844,28.833602905273438,1.772415041923523,1.8354123830795288,0.8396950960159302,0.012799939140677452,0.049367506057024,0.12525363266468048,0.08731941878795624
mobilenet_v3_large,CNN,2,183,0,-0.10320942848920822,0.2694076597690582,71.99828338623047,110.32256317138672,0.5401349067687988,0.4306328296661377,0.2159343957901001,0.07640594244003296,0.3778873085975647,0.4932059347629547,0.2694076597690582
mobilenet_v3_large,CNN,2,183,1,-0.07284370064735413,1.7009806632995605,105.34982299804688,144.6199493408203,1.9691848754882812,1.8669683933258057,0.9008817672729492,0.11315742880105972,1.6895004510879517,1.9425829648971558,1.7009806632995605
mobilenet_v3_large,CNN,2,184,0,-0.24908465147018433,0.4259776771068573,41.91982650756836,39.85169219970703,0.8367757797241211,0.6045253872871399,0.4259776771068573,0.11774924397468567,0.36149877309799194,0.6152722239494324,0.4131259620189667
mobilenet_v3_large,CNN,2,184,1,-0.12067434936761856,1.9714120626449585,110.55774688720703,48.87468338012695,1.9792630672454834,1.9850718975067139,1.9714120626449585,0.08784288913011551,1.2321405410766602,1.943206548690796,1.5550096035003662
mobilenet_v3_large,CNN,2,185,0,-0.1534053087234497,0.10188698768615723,38.98292922973633,40.56187057495117,1.0286459922790527,0.2566811144351959,0.08837029337882996,0.03324639052152634,0.10009248554706573,0.17404916882514954,0.10188698768615723
mobilenet_v3_large,CNN,2,185,1,-0.09900073707103729,1.7610572576522827,54.884925842285156,41.490875244140625,1.9551057815551758,1.9429807662963867,1.7610572576522827,0.05200795456767082,0.8572316765785217,1.8157241344451904,0.7974981665611267
mobilenet_v3_large,CNN,2,186,0,-0.07302343845367432,0.417354941368103,56.4954833984375,34.72539138793945,1.541200876235962,0.38197773694992065,0.417354941368103,0.061775095760822296,0.12217292189598083,0.5236506462097168,0.21328411996364594
mobilenet_v3_large,CNN,2,186,1,-0.05763281136751175,1.8432565927505493,48.86711120605469,35.55516815185547,1.9873265027999878,1.943113088607788,1.733433485031128,0.04106186330318451,1.5761338472366333,1.8298455476760864,1.8432565927505493
mobilenet_v3_large,CNN,2,187,0,-0.3070654273033142,0.3325648903846741,33.146907806396484,26.58477210998535,1.0509746074676514,0.42668434977531433,0.3325648903846741,0.07810494303703308,0.10525587946176529,0.5490522384643555,0.1301703006029129
mobilenet_v3_large,CNN,2,187,1,-0.12214832007884979,0.2964583933353424,69.51165008544922,26.23143768310547,1.8462482690811157,1.202981948852539,0.2964583933353424,0.004887696355581284,0.10773080587387085,0.5110335350036621,0.15714193880558014
mobilenet_v3_large,CNN,2,188,0,-0.032479360699653625,1.1480863094329834,50.3241081237793,45.37480926513672,1.575866460800171,0.799437403678894,0.3667629361152649,0.02351655252277851,1.1863738298416138,1.3227348327636719,1.1480863094329834
mobilenet_v3_large,CNN,2,188,1,-0.02892252802848816,1.942908525466919,68.26437377929688,59.755455017089844,1.9830125570297241,1.953104853630066,1.942908525466919,0.013706779107451439,1.8226045370101929,1.961137294769287,1.7043262720108032
mobilenet_v3_large,CNN,2,189,0,-0.0864000916481018,0.627289891242981,77.1668701171875,83.21910858154297,0.9528876543045044,0.552261233329773,0.5102792382240295,0.16988596320152283,0.6995115280151367,1.3737461566925049,0.627289891242981
mobilenet_v3_large,CNN,2,189,1,-0.06499534845352173,1.7727131843566895,143.5415496826172,84.24932861328125,1.9981266260147095,1.9962571859359741,1.7419637441635132,0.009832129813730717,1.2704551219940186,1.9416178464889526,1.7727131843566895
mobilenet_v3_large,CNN,2,190,0,-0.07208354026079178,0.24328294396400452,66.74054718017578,54.41450500488281,0.9998588562011719,0.4027988314628601,0.2163991928100586,0.14143423736095428,0.1573183536529541,0.7679142951965332,0.24328294396400452
mobilenet_v3_large,CNN,2,190,1,-0.05551400035619736,0.5705369114875793,109.41304016113281,56.20957946777344,1.8266420364379883,1.1481040716171265,0.5023577809333801,0.014516400173306465,0.46220457553863525,0.5855833888053894,0.5705369114875793
mobilenet_v3_large,CNN,2,191,0,-0.021276183426380157,0.5816200971603394,56.078514099121094,55.8411865234375,0.9617905616760254,0.5234942436218262,0.20842665433883667,0.0700766071677208,0.4279515743255615,0.4854380488395691,0.5816200971603394
mobilenet_v3_large,CNN,2,191,1,-0.019370362162590027,1.976656198501587,44.30358123779297,59.78247833251953,1.9806904792785645,1.9492942094802856,0.9844754934310913,0.010888321325182915,1.8515022993087769,1.9531707763671875,1.976656198501587
mobilenet_v3_large,CNN,2,192,0,-0.29905110597610474,0.5143522024154663,38.73634719848633,57.165771484375,0.9835918545722961,0.8699362277984619,0.47667670249938965,0.1701904833316803,0.6010217070579529,0.9788387417793274,0.5143522024154663
mobilenet_v3_large,CNN,2,192,1,-0.1343049556016922,1.3676180839538574,112.98560333251953,53.55106735229492,1.8648426532745361,1.5229651927947998,1.3676180839538574,0.16715310513973236,0.8642987608909607,1.9162933826446533,1.153367519378662
mobilenet_v3_large,CNN,2,193,0,-0.2537921965122223,0.06967353075742722,62.504276275634766,62.46715545654297,1.7229372262954712,0.21284085512161255,0.016193188726902008,0.011230270378291607,0.014468144625425339,0.08992709219455719,0.06967353075742722
mobilenet_v3_large,CNN,2,193,1,-0.1277526617050171,1.9699616432189941,85.05003356933594,83.8087158203125,1.8718045949935913,1.9484198093414307,1.9699616432189941,0.009477930143475533,1.0527255535125732,1.8763020038604736,1.0896708965301514
mobilenet_v3_large,CNN,2,194,0,-0.18869522213935852,0.4766424298286438,37.90093231201172,41.63880157470703,1.5422712564468384,0.6317480206489563,0.07862930744886398,0.058479778468608856,0.6372254490852356,0.9951794743537903,0.4766424298286438
mobilenet_v3_large,CNN,2,194,1,-0.10798872262239456,1.6050961017608643,108.77195739746094,35.908870697021484,1.5757946968078613,1.8936936855316162,1.2414318323135376,0.01373405009508133,0.8485276103019714,1.8150454759597778,1.6050961017608643
mobilenet_v3_large,CNN,2,195,0,-0.06804627180099487,0.20934070646762848,19.259979248046875,14.036029815673828,0.15732520818710327,0.09594513475894928,0.021649017930030823,0.020668983459472656,0.08880984783172607,0.09086208045482635,0.20934070646762848
mobilenet_v3_large,CNN,2,195,1,-0.055853135883808136,1.5056535005569458,57.984867095947266,14.07186222076416,1.6838455200195312,1.6075098514556885,1.415204405784607,0.6104297637939453,1.5519828796386719,1.6833815574645996,1.5056535005569458
mobilenet_v3_large,CNN,2,196,0,-0.14391683042049408,1.0097098350524902,67.33182525634766,41.419925689697266,1.6515761613845825,1.3887619972229004,0.1144767701625824,0.0735921710729599,0.5172358155250549,0.9385583996772766,1.0097098350524902
mobilenet_v3_large,CNN,2,196,1,-0.09564818441867828,1.6440505981445312,65.81069946289062,35.91075134277344,1.966484785079956,1.8550913333892822,1.195892333984375,0.09381046891212463,0.9960651993751526,1.6712353229522705,1.6440505981445312
mobilenet_v3_large,CNN,2,197,0,-0.10518716275691986,0.2778211832046509,21.230470657348633,14.8388090133667,1.1492125988006592,0.06574863940477371,0.09014622867107391,0.015667887404561043,0.26003360748291016,0.9639183878898621,0.2778211832046509
mobilenet_v3_large,CNN,2,197,1,-0.07818126678466797,1.9652302265167236,103.26029205322266,15.53453254699707,1.9653722047805786,1.9780216217041016,1.9652302265167236,0.2700391709804535,1.959376335144043,1.960515022277832,1.9630098342895508
mobilenet_v3_large,CNN,2,198,0,-0.31881141662597656,0.119837187230587,43.04020690917969,46.105125427246094,1.3568745851516724,0.09854209423065186,0.119837187230587,0.018296927213668823,0.054299235343933105,0.14923641085624695,0.05676848068833351
mobilenet_v3_large,CNN,2,198,1,-0.12777164578437805,1.9579664468765259,166.9564208984375,57.65668487548828,1.9614862203598022,1.980146884918213,1.9579664468765259,0.47702980041503906,1.4365499019622803,1.95351243019104,1.7661958932876587
mobilenet_v3_large,CNN,2,199,0,-0.07664542645215988,0.08624688535928726,30.666221618652344,46.10823059082031,0.3652649521827698,0.0854123905301094,0.08624688535928726,0.016409913077950478,0.07686976343393326,0.27649909257888794,0.034173063933849335
mobilenet_v3_large,CNN,2,199,1,-0.05793391913175583,0.9778409004211426,21.623489379882812,45.35942077636719,1.416078805923462,1.3558237552642822,0.5949030518531799,0.03996895253658295,0.7977418899536133,1.1773748397827148,0.9778409004211426
mobilenet_v3_large,CNN,2,200,0,-0.08950550854206085,0.6212302446365356,39.62443542480469,65.16397094726562,1.0050785541534424,0.42236167192459106,0.4942929446697235,0.09133639931678772,0.38541656732559204,0.9933382272720337,0.6212302446365356
mobilenet_v3_large,CNN,2,200,1,-0.06576374918222427,0.3694796562194824,164.56350708007812,63.93730926513672,1.8067991733551025,1.6654376983642578,0.3694796562194824,0.0002624722837936133,0.21927517652511597,1.972867488861084,0.2636590003967285
mobilenet_v3_large,CNN,2,201,0,-0.1052129864692688,0.5615373849868774,78.5658187866211,76.27424621582031,1.1285674571990967,0.7226775884628296,0.31746912002563477,0.14246656000614166,0.5384809374809265,0.7593356370925903,0.5615373849868774
mobilenet_v3_large,CNN,2,201,1,-0.07699046283960342,1.3812522888183594,109.29924774169922,77.84029388427734,1.7693041563034058,1.9505012035369873,0.5373440980911255,0.002240209374576807,0.7284106612205505,1.9605774879455566,1.3812522888183594
mobilenet_v3_large,CNN,2,202,0,-0.12817439436912537,0.5846770405769348,59.81985092163086,49.2738037109375,1.0008805990219116,0.7130434513092041,0.5846770405769348,0.1059616208076477,0.6798692345619202,0.841012716293335,0.44078463315963745
mobilenet_v3_large,CNN,2,202,1,-0.08326349407434464,1.9918369054794312,72.77998352050781,44.965110778808594,1.9744045734405518,1.9864566326141357,1.9023959636688232,0.011972554959356785,1.985921859741211,1.9621416330337524,1.9918369054794312
mobilenet_v3_large,CNN,2,203,0,-0.09747405350208282,0.7077533602714539,67.67176055908203,29.672199249267578,1.0241224765777588,0.795017421245575,0.6966318488121033,0.1708756387233734,0.7609118223190308,1.1381882429122925,0.7077533602714539
mobilenet_v3_large,CNN,2,203,1,-0.07264917343854904,1.6396335363388062,72.01927185058594,27.254261016845703,1.4177483320236206,1.8128662109375,1.6396335363388062,0.07735981047153473,0.783595085144043,1.7525529861450195,1.0036157369613647
mobilenet_v3_large,CNN,2,204,0,-0.18375828862190247,0.4357067942619324,61.80208206176758,54.15416717529297,0.9441958665847778,0.7010773420333862,0.4357067942619324,0.15164445340633392,0.4606912136077881,0.7968047857284546,0.39956873655319214
mobilenet_v3_large,CNN,2,204,1,-0.10220281034708023,0.8543417453765869,116.57185363769531,67.42919158935547,1.938218116760254,1.951882004737854,0.8543417453765869,0.0008401566301472485,0.04729113727807999,1.2773802280426025,0.18330851197242737
mobilenet_v3_large,CNN,2,205,0,-0.1867629587650299,0.22090429067611694,30.698352813720703,24.64156723022461,1.5807193517684937,1.152306318283081,0.22090429067611694,0.020386185497045517,0.2180013656616211,0.17988836765289307,0.08743800222873688
mobilenet_v3_large,CNN,2,205,1,-0.10651522874832153,0.9138041734695435,87.76602935791016,22.283897399902344,1.9094233512878418,1.3215842247009277,0.9138041734695435,0.12343036383390427,0.3368021845817566,0.8646090030670166,0.5687854886054993
mobilenet_v3_large,CNN,2,206,0,-0.014420837163925171,0.8130031824111938,42.35272979736328,22.541109085083008,1.5655251741409302,0.929083526134491,0.5629878044128418,0.06496352702379227,0.6708957552909851,1.213940143585205,0.8130031824111938
mobilenet_v3_large,CNN,2,206,1,-0.013439320027828217,0.19369474053382874,110.3865966796875,20.54296875,1.9518303871154785,0.5413599610328674,0.07150492817163467,0.0006118039600551128,0.5378639698028564,1.9465221166610718,0.19369474053382874
mobilenet_v3_large,CNN,2,207,0,-0.5302753448486328,0.03138154000043869,74.30014038085938,67.45679473876953,1.922095775604248,0.239351287484169,0.02467995509505272,0.00653849495574832,0.01203913614153862,0.020663317292928696,0.03138154000043869
mobilenet_v3_large,CNN,2,207,1,-0.19436220824718475,1.9256709814071655,171.0279541015625,60.962196350097656,1.9675025939941406,1.882628321647644,1.9256709814071655,0.012351231649518013,0.021991923451423645,0.7745501399040222,0.6562321782112122
mobilenet_v3_large,CNN,2,208,0,-0.15518036484718323,0.6844948530197144,47.935523986816406,65.45855712890625,1.5025650262832642,1.3702811002731323,0.6844948530197144,0.023725252598524094,0.11458683013916016,0.241472065448761,0.3239852488040924
mobilenet_v3_large,CNN,2,208,1,-0.09667577594518661,0.5334450006484985,71.74177551269531,65.97054290771484,1.5614615678787231,1.1490418910980225,0.21159210801124573,0.008739071898162365,0.18805424869060516,1.234728217124939,0.5334450006484985
mobilenet_v3_large,CNN,2,209,0,-0.21357938647270203,0.373447060585022,33.05500411987305,47.65861892700195,0.8973029851913452,0.4744374752044678,0.3398968279361725,0.12758632004261017,0.3184598982334137,0.6664810180664062,0.373447060585022
mobilenet_v3_large,CNN,2,209,1,-0.11416252702474594,1.9868476390838623,95.66938781738281,51.80891036987305,1.5805214643478394,1.9722950458526611,1.9868476390838623,0.005487719550728798,0.06935171037912369,1.9349850416183472,1.2809531688690186
mobilenet_v3_large,CNN,2,210,0,-0.2765740752220154,0.10556979477405548,45.93288040161133,53.23382568359375,0.6373059749603271,0.29321008920669556,0.10556979477405548,0.08442090451717377,0.07646383345127106,0.18518996238708496,0.054581962525844574
mobilenet_v3_large,CNN,2,210,1,-0.12826621532440186,1.72855544090271,53.6653938293457,49.25053405761719,1.7487688064575195,1.7937119007110596,1.72855544090271,1.264931082725525,1.5556895732879639,1.708369255065918,1.6275134086608887
mobilenet_v3_large,CNN,2,211,0,-0.27085015177726746,0.23152917623519897,66.47303771972656,47.13908386230469,1.6480422019958496,1.444703459739685,0.23152917623519897,0.0888962671160698,0.23523300886154175,1.1745343208312988,0.1575639545917511
mobilenet_v3_large,CNN,2,211,1,-0.11778109520673752,0.7176426649093628,153.60671997070312,50.43805694580078,1.9833675622940063,1.4481745958328247,0.7176426649093628,0.0010710172355175018,0.003935479559004307,0.15944921970367432,0.03631860762834549
mobilenet_v3_large,CNN,2,212,0,-0.12389432638883591,0.049997832626104355,48.46281433105469,61.83427810668945,0.21370086073875427,0.07752096652984619,0.033955641090869904,0.025322817265987396,0.05504177138209343,0.1359410136938095,0.049997832626104355
mobilenet_v3_large,CNN,2,212,1,-0.08476544171571732,1.8576910495758057,34.14581298828125,55.324459075927734,1.8162102699279785,1.8662751913070679,1.8576910495758057,0.9937916994094849,1.0587778091430664,1.6158007383346558,1.3324905633926392
mobilenet_v3_large,CNN,2,213,0,-0.05574431270360947,0.7874854803085327,77.93505859375,35.44293975830078,1.386305570602417,0.9763510227203369,0.572844386100769,0.18993228673934937,0.745413064956665,1.0439739227294922,0.7874854803085327
mobilenet_v3_large,CNN,2,213,1,-0.04215861111879349,1.866424798965454,130.37547302246094,38.38908767700195,1.9985599517822266,1.9938641786575317,1.866424798965454,0.061518676578998566,1.0854811668395996,1.9660773277282715,1.7208654880523682
mobilenet_v3_large,CNN,2,214,0,-0.17499274015426636,0.28905782103538513,42.67256164550781,58.153709411621094,1.5613635778427124,0.5577179789543152,0.28905782103538513,0.06336430460214615,0.09908334910869598,0.12107492238283157,0.0996304452419281
